%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 14.5.2015 )
		%Time.0 ( 09:04 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.35 release 20.06.2010 )
		%ElapsedTime_ms.0 ( 1200015 )
		%Paradigm.0 ( PlaceAvoidance )
		%ShockParameters.0 ( 300 300 1000 1000 )
			// %ShockParameters.0 ( EntranceLatency ShockDuration InterShockLatency OutsideRefractory )
		%ElapsedPath_m.0 ( 69,75 )
		%ArenaDiameter_m.0 ( 0.82 )
		%TrackerResolution_PixPerCM.0 ( 3.1220 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 135 60 0.0000 127.5000  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
		%RoomTrackReinforcedSector.0 ( 135 60 0.0000 127.5000  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
		%ArenaTrackReinforcedSector.0 ( 0 0 0.0000 1.2750  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State CurrentLevel MotorState Flags FrameInfo )
			//Sectors indicate if the object is in a sector. Number is binary coded. Sectors = 0: no sector, Sectors = 1: room sector, Sectors: = 2 arena sector, Sectors: = 3 room and arena sector
			//State indicates the Avoidance state: OutsideSector = 0, EntranceLatency = 1, Shock = 2, InterShockLatency = 3, OutsideRefractory = 4, BadSpot = 5
			//MotorState indicates: NoMove = 0, MoveCW = positive, MoveCCW = negative
			//ShockLevel indicates the level of shock current: NoShock = 0, CurrentLevel = other_values
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	44	181	209	0	0	0	3	*	3
2	84	181	209	0	0	0	3	*	3
3	124	181	209	0	0	0	3	*	3
4	164	181	209	0	0	0	3	*	3
5	204	181	209	0	0	0	3	*	3
6	244	181	209	0	0	0	3	*	3
7	284	181	209	0	0	0	3	*	3
8	324	181	209	0	0	0	3	*	3
9	364	181	209	0	0	0	3	*	3
10	404	181	209	0	0	0	3	*	3
11	444	181	209	0	0	0	3	*	3
12	484	181	209	0	0	0	3	*	3
13	524	181	209	0	0	0	3	*	3
14	564	181	209	0	0	0	3	*	3
15	604	181	209	0	0	0	3	*	3
16	644	181	209	0	0	0	3	*	3
17	684	181	209	0	0	0	3	*	3
18	724	181	209	0	0	0	3	*	3
19	764	181	209	0	0	0	3	*	3
20	804	181	208	0	0	0	3	*	3
21	844	181	207	0	0	0	3	*	3
22	884	181	207	0	0	0	3	*	3
23	924	180	207	0	0	0	3	*	3
24	964	180	207	0	0	0	3	*	3
25	1004	180	207	0	0	0	3	*	3
26	1044	179	207	0	0	0	3	*	3
27	1084	179	207	0	0	0	3	*	3
28	1124	179	207	0	0	0	3	*	3
29	1164	179	207	0	0	0	3	*	3
30	1204	179	207	0	0	0	3	*	3
31	1244	178	208	0	0	0	3	*	3
32	1284	178	208	0	0	0	3	*	3
33	1324	177	208	0	0	0	3	*	3
34	1364	177	208	0	0	0	3	*	3
35	1404	177	209	0	0	0	3	*	3
36	1444	177	209	0	0	0	3	*	3
37	1484	177	209	0	0	0	3	*	3
38	1524	176	210	0	0	0	3	*	3
39	1564	176	210	0	0	0	3	*	3
40	1604	176	211	0	0	0	3	*	3
41	1644	176	211	0	0	0	3	*	3
42	1684	175	211	0	0	0	3	*	3
43	1724	175	211	0	0	0	3	*	3
44	1764	174	211	0	0	0	3	*	3
45	1804	174	211	0	0	0	3	*	3
46	1844	174	212	0	0	0	3	*	3
47	1884	174	212	0	0	0	3	*	3
48	1924	173	211	0	0	0	3	*	3
49	1964	173	211	0	0	0	3	*	3
50	2004	172	211	0	0	0	3	*	3
51	2044	172	211	0	0	0	3	*	3
52	2084	172	211	0	0	0	3	*	3
53	2124	172	211	0	0	0	3	*	3
54	2164	172	211	0	0	0	3	*	3
55	2204	172	211	0	0	0	3	*	3
56	2244	171	211	0	0	0	3	*	3
57	2284	171	211	0	0	0	3	*	3
58	2324	171	211	0	0	0	3	*	3
59	2364	171	211	0	0	0	3	*	3
60	2404	171	210	0	0	0	3	*	3
61	2444	170	210	0	0	0	3	*	3
62	2484	170	209	0	0	0	3	*	3
63	2524	170	209	0	0	0	3	*	3
64	2564	170	208	0	0	0	3	*	3
65	2604	169	207	0	0	0	3	*	3
66	2644	169	207	0	0	0	3	*	3
67	2684	169	207	0	0	0	3	*	3
68	2724	169	207	0	0	0	3	*	3
69	2764	169	206	0	0	0	3	*	3
70	2804	169	206	0	0	0	3	*	3
71	2844	168	206	0	0	0	3	*	3
72	2884	168	206	0	0	0	3	*	3
73	2924	168	206	0	0	0	3	*	3
74	2964	167	206	0	0	0	3	*	3
75	3004	166	207	0	0	0	3	*	3
76	3044	166	207	0	0	0	3	*	3
77	3084	166	207	0	0	0	3	*	3
78	3124	166	207	0	0	0	3	*	3
79	3164	166	207	0	0	0	3	*	3
80	3204	165	207	0	0	0	3	*	3
81	3244	165	207	0	0	0	3	*	3
82	3284	164	208	0	0	0	3	*	3
83	3324	164	208	0	0	0	3	*	3
84	3364	164	208	0	0	0	3	*	3
85	3404	163	208	0	0	0	3	*	3
86	3444	163	208	0	0	0	3	*	3
87	3484	163	208	0	0	0	3	*	3
88	3524	163	208	0	0	0	3	*	3
89	3564	162	209	0	0	0	3	*	3
90	3604	162	209	0	0	0	3	*	3
91	3644	161	209	0	0	0	3	*	3
92	3684	161	209	0	0	0	3	*	3
93	3724	161	209	0	0	0	3	*	3
94	3764	161	209	0	0	0	3	*	3
95	3804	160	209	0	0	0	3	*	3
96	3844	160	209	0	0	0	3	*	3
97	3884	160	209	0	0	0	3	*	3
98	3924	159	210	0	0	0	3	*	3
99	3964	158	211	0	0	0	3	*	3
100	4004	158	211	0	0	0	3	*	3
101	4044	158	211	0	0	0	3	*	3
102	4084	157	211	0	0	0	3	*	3
103	4124	156	212	0	0	0	3	*	3
104	4164	156	212	0	0	0	3	*	3
105	4204	155	212	0	0	0	3	*	3
106	4244	155	213	0	0	0	3	*	3
107	4284	155	214	0	0	0	3	*	3
108	4324	155	214	0	0	0	3	*	3
109	4364	154	214	0	0	0	3	*	3
110	4404	154	214	0	0	0	3	*	3
111	4444	153	214	0	0	0	3	*	3
112	4484	153	214	0	0	0	3	*	3
113	4524	153	214	0	0	0	3	*	3
114	4564	153	214	0	0	0	3	*	3
115	4604	153	214	0	0	0	3	*	3
116	4644	152	215	0	0	0	3	*	3
117	4684	152	215	0	0	0	3	*	3
118	4724	152	215	0	0	0	3	*	3
119	4764	152	215	0	0	0	3	*	3
120	4804	152	214	0	0	0	3	*	3
121	4844	152	214	0	0	0	3	*	3
122	4884	152	214	0	0	0	3	*	3
123	4924	152	214	0	0	0	3	*	3
124	4964	151	214	0	0	0	3	*	3
125	5004	151	214	0	0	0	3	*	3
126	5044	151	214	0	0	0	3	*	3
127	5084	151	214	0	0	0	3	*	3
128	5124	150	214	0	0	0	3	*	3
129	5164	150	214	0	0	0	3	*	3
130	5204	150	214	0	0	0	3	*	3
131	5244	149	214	0	0	0	3	*	3
132	5284	149	215	0	0	0	3	*	3
133	5324	148	215	0	0	0	3	*	3
134	5364	148	215	0	0	0	3	*	3
135	5404	148	215	0	0	0	3	*	3
136	5444	148	215	0	0	0	3	*	3
137	5484	147	215	0	0	0	3	*	3
138	5524	147	215	0	0	0	3	*	3
139	5564	147	215	0	0	0	3	*	3
140	5604	146	215	0	0	0	3	*	3
141	5644	146	216	0	0	0	3	*	3
142	5684	145	216	0	0	0	3	*	3
143	5724	145	216	0	0	0	3	*	3
