%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 14.5.2015 )
		%Time.0 ( 11:25 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.35 release 20.06.2010 )
		%ElapsedTime_ms.0 ( 1200035 )
		%Paradigm.0 ( PlaceAvoidance )
		%ShockParameters.0 ( 300 300 1000 1000 )
			// %ShockParameters.0 ( EntranceLatency ShockDuration InterShockLatency OutsideRefractory )
		%ElapsedPath_m.0 ( 64,98 )
		%ArenaDiameter_m.0 ( 0.82 )
		%TrackerResolution_PixPerCM.0 ( 3.1220 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 135 60 0.0000 127.5000  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
		%RoomTrackReinforcedSector.0 ( 135 60 0.0000 127.5000  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
		%ArenaTrackReinforcedSector.0 ( 0 0 0.0000 1.2750  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State CurrentLevel MotorState Flags FrameInfo )
			//Sectors indicate if the object is in a sector. Number is binary coded. Sectors = 0: no sector, Sectors = 1: room sector, Sectors: = 2 arena sector, Sectors: = 3 room and arena sector
			//State indicates the Avoidance state: OutsideSector = 0, EntranceLatency = 1, Shock = 2, InterShockLatency = 3, OutsideRefractory = 4, BadSpot = 5
			//MotorState indicates: NoMove = 0, MoveCW = positive, MoveCCW = negative
			//ShockLevel indicates the level of shock current: NoShock = 0, CurrentLevel = other_values
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	64	240	142	0	0	0	3	*	3
2	104	240	142	0	0	0	3	*	3
3	144	240	142	0	0	0	3	*	3
4	184	240	142	0	0	0	3	*	3
5	224	240	142	0	0	0	3	*	3
6	264	240	143	0	0	0	3	*	3
7	304	240	142	0	0	0	3	*	3
8	344	240	143	0	0	0	3	*	3
9	384	240	142	0	0	0	3	*	3
10	424	240	142	0	0	0	3	*	3
11	464	240	142	0	0	0	3	*	3
12	504	240	142	0	0	0	3	*	3
13	544	240	142	0	0	0	3	*	3
14	584	240	142	0	0	0	3	*	3
15	624	240	143	0	0	0	3	*	3
16	664	240	143	0	0	0	3	*	3
17	704	240	143	0	0	0	3	*	3
18	744	240	143	0	0	0	3	*	3
19	784	240	143	0	0	0	3	*	3
20	824	240	143	0	0	0	3	*	3
21	864	240	144	0	0	0	3	*	3
22	904	240	144	0	0	0	3	*	3
23	944	241	144	0	0	0	3	*	3
24	984	241	145	0	0	0	3	*	3
25	1024	241	145	0	0	0	3	*	3
26	1064	240	145	0	0	0	3	*	3
27	1104	240	145	0	0	0	3	*	3
28	1144	240	146	0	0	0	3	*	3
29	1184	240	146	0	0	0	3	*	3
30	1224	240	146	0	0	0	3	*	3
31	1264	240	147	0	0	0	3	*	3
32	1304	240	147	0	0	0	3	*	3
33	1344	240	147	0	0	0	3	*	3
34	1384	240	147	0	0	0	3	*	3
35	1424	240	147	0	0	0	3	*	3
36	1464	241	147	0	0	0	3	*	3
37	1504	241	147	0	0	0	3	*	3
38	1544	242	147	0	0	0	3	*	3
39	1584	243	147	0	0	0	3	*	3
40	1624	243	148	0	0	0	3	*	3
41	1664	244	149	0	0	0	3	*	3
42	1704	245	150	0	0	0	3	*	3
43	1744	245	152	0	0	0	3	*	3
44	1784	244	152	0	0	0	3	*	3
45	1824	243	152	0	0	0	3	*	3
46	1864	242	152	0	0	0	3	*	3
47	1904	241	152	0	0	0	3	*	3
48	1944	241	152	0	0	0	3	*	3
49	1984	241	151	0	0	0	3	*	3
50	2024	241	151	0	0	0	3	*	3
