%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 13.5.2015 )
		%Time.0 ( 09:15 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.35 release 20.06.2010 )
		%ElapsedTime_ms.0 ( 1200003 )
		%Paradigm.0 ( PlaceAvoidance )
		%ShockParameters.0 ( 300 300 1000 1000 )
			// %ShockParameters.0 ( EntranceLatency ShockDuration InterShockLatency OutsideRefractory )
		%ElapsedPath_m.0 ( 21,36 )
		%ArenaDiameter_m.0 ( 0.82 )
		%TrackerResolution_PixPerCM.0 ( 3.1220 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( ArenaFrame )
		%ReinforcedSector.0 ( 0 0 0.0000 1.2750  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
		%RoomTrackReinforcedSector.0 ( 135 60 0.0000 127.5000  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
		%ArenaTrackReinforcedSector.0 ( 0 0 0.0000 1.2750  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State CurrentLevel MotorState Flags FrameInfo )
			//Sectors indicate if the object is in a sector. Number is binary coded. Sectors = 0: no sector, Sectors = 1: room sector, Sectors: = 2 arena sector, Sectors: = 3 room and arena sector
			//State indicates the Avoidance state: OutsideSector = 0, EntranceLatency = 1, Shock = 2, InterShockLatency = 3, OutsideRefractory = 4, BadSpot = 5
			//MotorState indicates: NoMove = 0, MoveCW = positive, MoveCCW = negative
			//ShockLevel indicates the level of shock current: NoShock = 0, CurrentLevel = other_values
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	64	237	105	0	0	0	3	*	3
2	104	237	105	0	0	0	3	*	3
3	144	237	105	0	0	0	3	*	3
4	184	237	105	0	0	0	3	*	3
5	224	237	105	0	0	0	3	*	3
6	264	237	105	0	0	0	3	*	3
7	304	237	105	0	0	0	3	*	3
8	344	237	105	0	0	0	3	*	3
9	384	237	105	0	0	0	3	*	3
10	424	237	105	0	0	0	3	*	3
11	464	237	105	0	0	0	3	*	3
12	504	237	104	0	0	0	3	*	3
13	544	238	105	0	0	0	3	*	3
14	584	238	105	0	0	0	3	*	3
15	624	238	104	0	0	0	3	*	3
16	664	238	105	0	0	0	3	*	3
17	704	238	105	0	0	0	3	*	3
18	744	238	104	0	0	0	3	*	3
19	784	237	105	0	0	0	3	*	3
20	824	238	105	0	0	0	3	*	3
21	864	238	104	0	0	0	3	*	3
22	904	238	105	0	0	0	3	*	3
23	944	238	105	0	0	0	3	*	3
24	984	238	105	0	0	0	3	*	3
25	1024	238	105	0	0	0	3	*	3
26	1064	237	107	0	0	0	3	*	3
27	1104	237	107	0	0	0	3	*	3
28	1144	237	107	0	0	0	3	*	3
29	1184	237	107	0	0	0	3	*	3
30	1224	237	106	0	0	0	3	*	3
31	1264	237	107	0	0	0	3	*	3
32	1304	237	107	0	0	0	3	*	3
33	1344	237	106	0	0	0	3	*	3
34	1384	237	107	0	0	0	3	*	3
35	1424	237	107	0	0	0	3	*	3
36	1464	237	107	0	0	0	3	*	3
37	1504	237	107	0	0	0	3	*	3
38	1544	237	107	0	0	0	3	*	3
39	1584	237	106	0	0	0	3	*	3
40	1624	237	107	0	0	0	3	*	3
41	1664	237	106	0	0	0	3	*	3
42	1704	237	107	0	0	0	3	*	3
43	1744	237	107	0	0	0	3	*	3
44	1784	237	106	0	0	0	3	*	3
45	1824	237	107	0	0	0	3	*	3
46	1864	237	107	0	0	0	3	*	3
47	1904	237	106	0	0	0	3	*	3
48	1944	237	106	0	0	0	3	*	3
49	1984	237	106	0	0	0	3	*	3
50	2024	237	107	0	0	0	3	*	3
51	2064	237	106	0	0	0	3	*	3
52	2104	237	107	0	0	0	3	*	3
53	2144	236	106	0	0	0	3	*	3
54	2184	236	105	0	0	0	3	*	3
55	2224	236	106	0	0	0	3	*	3
56	2264	236	106	0	0	0	3	*	3
57	2304	236	106	0	0	0	3	*	3
58	2344	236	106	0	0	0	3	*	3
59	2384	236	106	0	0	0	3	*	3
60	2424	237	106	0	0	0	3	*	3
61	2464	237	106	0	0	0	3	*	3
62	2504	237	106	0	0	0	3	*	3
63	2544	237	106	0	0	0	3	*	3
64	2584	237	105	0	0	0	3	*	3
65	2624	237	106	0	0	0	3	*	3
66	2664	237	105	0	0	0	3	*	3
67	2704	236	105	0	0	0	3	*	3
68	2744	236	106	0	0	0	3	*	3
69	2784	236	106	0	0	0	3	*	3
70	2824	236	105	0	0	0	3	*	3
71	2864	236	105	0	0	0	3	*	3
72	2904	236	106	0	0	0	3	*	3
73	2944	236	106	0	0	0	3	*	3
74	2984	236	105	0	0	0	3	*	3
75	3024	235	105	0	0	0	3	*	3
76	3064	236	106	0	0	0	3	*	3
77	3104	236	106	0	0	0	3	*	3
78	3144	236	105	0	0	0	3	*	3
79	3184	235	105	0	0	0	3	*	3
80	3224	236	105	0	0	0	3	*	3
81	3264	237	105	0	0	0	3	*	3
82	3304	237	105	0	0	0	3	*	3
83	3344	237	105	0	0	0	3	*	3
84	3384	237	105	0	0	0	3	*	3
85	3424	237	104	0	0	0	3	*	3
86	3464	237	104	0	0	0	3	*	3
87	3504	237	104	0	0	0	3	*	3
88	3544	237	105	0	0	0	3	*	3
89	3584	237	104	0	0	0	3	*	3
90	3624	237	104	0	0	0	3	*	3
91	3664	237	105	0	0	0	3	*	3
92	3704	236	105	0	0	0	3	*	3
93	3744	235	105	0	0	0	3	*	3
94	3784	235	105	0	0	0	3	*	3
95	3824	235	104	0	0	0	3	*	3
96	3864	233	103	0	0	0	3	*	3
97	3904	232	103	0	0	0	3	*	3
98	3944	231	103	0	0	0	3	*	3
99	3984	231	103	0	0	0	3	*	3
100	4024	230	104	0	0	0	3	*	3
101	4064	230	105	0	0	0	3	*	3
102	4104	230	106	0	0	0	3	*	3
103	4144	230	107	0	0	0	3	*	3
104	4184	230	108	0	0	0	3	*	3
105	4224	230	108	0	0	0	3	*	3
106	4264	230	109	0	0	0	3	*	3
107	4304	230	109	0	0	0	3	*	3
108	4344	230	110	0	0	0	3	*	3
109	4384	230	110	0	0	0	3	*	3
110	4424	230	110	0	0	0	3	*	3
111	4464	230	110	0	0	0	3	*	3
112	4504	230	110	0	0	0	3	*	3
113	4544	230	110	0	0	0	3	*	3
114	4584	231	110	0	0	0	3	*	3
115	4624	230	110	0	0	0	3	*	3
116	4664	230	110	0	0	0	3	*	3
117	4704	230	110	0	0	0	3	*	3
118	4744	230	110	0	0	0	3	*	3
119	4784	230	110	0	0	0	3	*	3
120	4824	230	110	0	0	0	3	*	3
121	4864	230	110	0	0	0	3	*	3
122	4904	230	110	0	0	0	3	*	3
123	4944	230	110	0	0	0	3	*	3
124	4984	230	110	0	0	0	3	*	3
125	5024	230	110	0	0	0	3	*	3
126	5064	230	110	0	0	0	3	*	3
127	5104	229	110	0	0	0	3	*	3
128	5144	229	110	0	0	0	3	*	3
129	5184	230	111	0	0	0	3	*	3
130	5224	229	111	0	0	0	3	*	3
131	5264	229	112	0	0	0	3	*	3
132	5304	229	112	0	0	0	3	*	3
133	5344	229	112	0	0	0	3	*	3
134	5384	229	112	0	0	0	3	*	3
135	5424	230	112	0	0	0	3	*	3
136	5464	230	111	0	0	0	3	*	3
137	5504	230	110	0	0	0	3	*	3
138	5544	230	111	0	0	0	3	*	3
139	5584	230	111	0	0	0	3	*	3
140	5624	230	111	0	0	0	3	*	3
141	5664	230	110	0	0	0	3	*	3
142	5704	230	111	0	0	0	3	*	3
143	5744	230	110	0	0	0	3	*	3
144	5784	230	110	0	0	0	3	*	3
145	5824	230	110	0	0	0	3	*	3
146	5864	230	110	0	0	0	3	*	3
147	5904	230	110	0	0	0	3	*	3
148	5944	230	110	0	0	0	3	*	3
149	5984	230	110	0	0	0	3	*	3
150	6024	231	111	0	0	0	3	*	3
151	6064	231	110	0	0	0	3	*	3
152	6104	231	110	0	0	0	3	*	3
153	6144	231	110	0	0	0	3	*	3
154	6184	231	110	0	0	0	3	*	3
155	6224	232	110	0	0	0	3	*	3
156	6264	232	111	0	0	0	3	*	3
157	6304	232	111	0	0	0	3	*	3
158	6344	232	110	0	0	0	3	*	3
159	6384	232	111	0	0	0	3	*	3
160	6424	232	110	0	0	0	3	*	3
