%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 20.5.2015 )
		%Time.0 ( 11:29 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.35 release 20.06.2010 )
		%ElapsedTime_ms.0 ( 1200007 )
		%Paradigm.0 ( PlaceAvoidance )
		%ShockParameters.0 ( 300 300 1000 1000 )
			// %ShockParameters.0 ( EntranceLatency ShockDuration InterShockLatency OutsideRefractory )
		%ElapsedPath_m.0 ( 68,78 )
		%ArenaDiameter_m.0 ( 0.82 )
		%TrackerResolution_PixPerCM.0 ( 3.1220 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( RoomFrame )
		%ReinforcedSector.0 ( 135 60 0.0000 127.5000  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
		%RoomTrackReinforcedSector.0 ( 135 60 0.0000 127.5000  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
		%ArenaTrackReinforcedSector.0 ( 0 0 0.0000 1.2750  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State CurrentLevel MotorState Flags FrameInfo )
			//Sectors indicate if the object is in a sector. Number is binary coded. Sectors = 0: no sector, Sectors = 1: room sector, Sectors: = 2 arena sector, Sectors: = 3 room and arena sector
			//State indicates the Avoidance state: OutsideSector = 0, EntranceLatency = 1, Shock = 2, InterShockLatency = 3, OutsideRefractory = 4, BadSpot = 5
			//MotorState indicates: NoMove = 0, MoveCW = positive, MoveCCW = negative
			//ShockLevel indicates the level of shock current: NoShock = 0, CurrentLevel = other_values
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	44	234	152	0	0	0	3	*	3
2	84	234	152	0	0	0	3	*	3
3	124	234	152	0	0	0	3	*	3
4	164	234	152	0	0	0	3	*	3
5	204	234	152	0	0	0	3	*	3
6	244	234	152	0	0	0	3	*	3
7	284	234	152	0	0	0	3	*	3
8	324	234	152	0	0	0	3	*	3
9	364	234	152	0	0	0	3	*	3
10	404	234	152	0	0	0	3	*	3
11	444	234	152	0	0	0	3	*	3
12	484	234	152	0	0	0	3	*	3
13	524	234	153	0	0	0	3	*	3
14	564	234	153	0	0	0	3	*	3
15	604	234	153	0	0	0	3	*	3
16	644	234	154	0	0	0	3	*	3
17	684	235	154	0	0	0	3	*	3
18	724	235	154	0	0	0	3	*	3
19	764	235	154	0	0	0	3	*	3
20	804	234	154	0	0	0	3	*	3
21	844	234	155	0	0	0	3	*	3
22	884	233	155	0	0	0	3	*	3
23	924	233	155	0	0	0	3	*	3
24	964	232	155	0	0	0	3	*	3
25	1004	232	156	0	0	0	3	*	3
26	1044	232	157	0	0	0	3	*	3
27	1084	231	157	0	0	0	3	*	3
28	1124	231	157	0	0	0	3	*	3
29	1163	230	158	0	0	0	3	*	3
30	1203	230	158	0	0	0	3	*	3
31	1243	230	159	0	0	0	3	*	3
32	1283	230	159	0	0	0	3	*	3
33	1323	230	159	0	0	0	3	*	3
34	1363	230	160	0	0	0	3	*	3
35	1403	230	160	0	0	0	3	*	3
36	1443	230	160	0	0	0	3	*	3
37	1483	229	161	0	0	0	3	*	3
38	1523	229	162	0	0	0	3	*	3
39	1563	229	162	0	0	0	3	*	3
40	1603	229	162	0	0	0	3	*	3
41	1643	229	162	0	0	0	3	*	3
42	1683	229	163	0	0	0	3	*	3
43	1723	229	163	0	0	0	3	*	3
44	1763	229	164	0	0	0	3	*	3
45	1803	229	164	0	0	0	3	*	3
46	1843	229	164	0	0	0	3	*	3
47	1883	229	165	0	0	0	3	*	3
48	1923	228	165	0	0	0	3	*	3
49	1963	228	165	0	0	0	3	*	3
50	2003	228	165	0	0	0	3	*	3
51	2043	228	166	0	0	0	3	*	3
52	2083	228	166	0	0	0	3	*	3
53	2123	228	167	0	0	0	3	*	3
54	2163	227	167	0	0	0	3	*	3
55	2203	227	167	0	0	0	3	*	3
56	2243	227	168	0	0	0	3	*	3
57	2283	227	168	0	0	0	3	*	3
58	2323	227	169	0	0	0	3	*	3
59	2363	227	169	0	0	0	3	*	3
60	2403	227	169	0	0	0	3	*	3
61	2443	226	170	0	0	0	3	*	3
62	2483	226	170	0	0	0	3	*	3
63	2523	226	170	0	0	0	3	*	3
64	2563	226	170	0	0	0	3	*	3
65	2603	225	171	0	0	0	3	*	3
66	2643	225	171	0	0	0	3	*	3
67	2683	225	172	0	0	0	3	*	3
68	2723	225	172	0	0	0	3	*	3
69	2763	225	172	0	0	0	3	*	3
70	2803	225	173	0	0	0	3	*	3
71	2843	225	173	0	0	0	3	*	3
72	2883	224	174	0	0	0	3	*	3
73	2923	224	174	0	0	0	3	*	3
74	2963	224	174	0	0	0	3	*	3
75	3003	224	175	0	0	0	3	*	3
76	3043	224	175	0	0	0	3	*	3
77	3083	224	175	0	0	0	3	*	3
78	3123	223	175	0	0	0	3	*	3
79	3163	223	176	0	0	0	3	*	3
80	3203	222	176	0	0	0	3	*	3
81	3243	222	177	0	0	0	3	*	3
82	3283	222	177	0	0	0	3	*	3
83	3322	222	177	0	0	0	3	*	3
84	3362	222	177	0	0	0	3	*	3
85	3402	222	177	0	0	0	3	*	3
86	3442	221	177	0	0	0	3	*	3
87	3482	220	177	0	0	0	3	*	3
88	3522	220	177	0	0	0	3	*	3
89	3562	219	177	0	0	0	3	*	3
90	3602	219	178	0	0	0	3	*	3
91	3642	219	178	0	0	0	3	*	3
92	3682	219	178	0	0	0	3	*	3
93	3722	219	179	0	0	0	3	*	3
