%%BEGIN_HEADER
	%%BEGIN DATABASE_INFORMATION
		%Date.0 ( 15.5.2015 )
		%Time.0 ( 14:23 )
	%%END DATABASE_INFORMATION
	%%BEGIN SETUP_INFORMATION
		%TrackerVersion.0 ( Tracker version 2.35 release 20.06.2010 )
		%ElapsedTime_ms.0 ( 1200010 )
		%Paradigm.0 ( PlaceAvoidance )
		%ShockParameters.0 ( 300 300 1000 1000 )
			// %ShockParameters.0 ( EntranceLatency ShockDuration InterShockLatency OutsideRefractory )
		%ElapsedPath_m.0 ( 56,72 )
		%ArenaDiameter_m.0 ( 0.82 )
		%TrackerResolution_PixPerCM.0 ( 3.1220 )
		%ArenaCenterXY.0 ( 127.5 127.5 )
		%Frame.0 ( ArenaFrame )
		%ReinforcedSector.0 ( 0 0 0.0000 1.2750  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
		%RoomTrackReinforcedSector.0 ( 135 60 0.0000 127.5000  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
		%ArenaTrackReinforcedSector.0 ( 0 0 0.0000 1.2750  )
			//%ReinforcedSector.0 ( CenterAngle Width InnerRadius OuterRadius )
	%%END SETUP_INFORMATION
	%%BEGIN RECORD_FORMAT
		%Sample.0 ( FrameCount 1msTimeStamp RoomX RoomY Sectors State CurrentLevel MotorState Flags FrameInfo )
			//Sectors indicate if the object is in a sector. Number is binary coded. Sectors = 0: no sector, Sectors = 1: room sector, Sectors: = 2 arena sector, Sectors: = 3 room and arena sector
			//State indicates the Avoidance state: OutsideSector = 0, EntranceLatency = 1, Shock = 2, InterShockLatency = 3, OutsideRefractory = 4, BadSpot = 5
			//MotorState indicates: NoMove = 0, MoveCW = positive, MoveCCW = negative
			//ShockLevel indicates the level of shock current: NoShock = 0, CurrentLevel = other_values
			//FrameInfo indicates succesfuly tracked spots: ReferencePoint * 2^0 + Spot0 * 2^(1+0) + Spot1 * 2^(1+1) + Spot2 * 2^(1+2) .... 
	%%END RECORD_FORMAT
%%END_HEADER
1	67	209	103	0	0	0	3	*	3
2	107	209	103	0	0	0	3	*	3
3	147	209	103	0	0	0	3	*	3
4	187	209	103	0	0	0	3	*	3
5	227	209	103	0	0	0	3	*	3
6	267	209	103	0	0	0	3	*	3
7	307	209	103	0	0	0	3	*	3
8	347	209	103	0	0	0	3	*	3
9	387	209	103	0	0	0	3	*	3
10	427	209	103	0	0	0	3	*	3
11	467	209	103	0	0	0	3	*	3
12	507	209	103	0	0	0	3	*	3
13	547	209	103	0	0	0	3	*	3
14	587	210	103	0	0	0	3	*	3
15	627	209	104	0	0	0	3	*	3
16	667	210	104	0	0	0	3	*	3
17	707	210	104	0	0	0	3	*	3
18	747	209	103	0	0	0	3	*	3
19	787	210	104	0	0	0	3	*	3
20	827	210	104	0	0	0	3	*	3
21	867	211	105	0	0	0	3	*	3
22	907	211	105	0	0	0	3	*	3
23	947	211	105	0	0	0	3	*	3
24	987	211	105	0	0	0	3	*	3
25	1027	211	105	0	0	0	3	*	3
26	1067	211	105	0	0	0	3	*	3
27	1107	211	105	0	0	0	3	*	3
28	1147	211	105	0	0	0	3	*	3
29	1187	211	105	0	0	0	3	*	3
30	1227	211	105	0	0	0	3	*	3
31	1267	211	105	0	0	0	3	*	3
32	1307	211	105	0	0	0	3	*	3
33	1347	211	105	0	0	0	3	*	3
34	1387	211	105	0	0	0	3	*	3
35	1427	211	105	0	0	0	3	*	3
36	1467	211	105	0	0	0	3	*	3
37	1507	211	105	0	0	0	3	*	3
38	1547	211	105	0	0	0	3	*	3
39	1587	210	105	0	0	0	3	*	3
40	1627	211	105	0	0	0	3	*	3
41	1667	210	105	0	0	0	3	*	3
42	1707	211	105	0	0	0	3	*	3
43	1747	210	105	0	0	0	3	*	3
44	1787	210	105	0	0	0	3	*	3
45	1827	211	105	0	0	0	3	*	3
46	1867	211	105	0	0	0	3	*	3
47	1907	210	105	0	0	0	3	*	3
48	1947	210	105	0	0	0	3	*	3
49	1987	210	105	0	0	0	3	*	3
50	2027	210	105	0	0	0	3	*	3
51	2067	210	105	0	0	0	3	*	3
52	2107	210	105	0	0	0	3	*	3
53	2147	210	105	0	0	0	3	*	3
54	2187	210	105	0	0	0	3	*	3
55	2227	211	105	0	0	0	3	*	3
56	2267	210	105	0	0	0	3	*	3
57	2307	209	105	0	0	0	3	*	3
58	2347	209	106	0	0	0	3	*	3
59	2387	210	106	0	0	0	3	*	3
60	2427	210	105	0	0	0	3	*	3
61	2467	209	106	0	0	0	3	*	3
62	2507	208	106	0	0	0	3	*	3
63	2547	208	106	0	0	0	3	*	3
64	2587	208	106	0	0	0	3	*	3
65	2627	208	106	0	0	0	3	*	3
66	2667	207	106	0	0	0	3	*	3
67	2707	207	107	0	0	0	3	*	3
68	2747	207	107	0	0	0	3	*	3
69	2787	207	107	0	0	0	3	*	3
70	2827	207	107	0	0	0	3	*	3
71	2867	208	106	0	0	0	3	*	3
72	2907	208	105	0	0	0	3	*	3
73	2947	207	104	0	0	0	3	*	3
74	2987	207	103	0	0	0	3	*	3
75	3027	207	103	0	0	0	3	*	3
76	3067	207	103	0	0	0	3	*	3
77	3107	208	103	0	0	0	3	*	3
78	3147	208	102	0	0	0	3	*	3
79	3187	208	101	0	0	0	3	*	3
80	3227	208	100	0	0	0	3	*	3
81	3267	207	99	0	0	0	3	*	3
82	3307	206	98	0	0	0	3	*	3
83	3347	206	98	0	0	0	3	*	3
84	3387	206	96	0	0	0	3	*	3
85	3427	205	96	0	0	0	3	*	3
86	3467	204	94	0	0	0	3	*	3
87	3507	204	93	0	0	0	3	*	3
88	3547	203	91	0	0	0	3	*	3
89	3587	203	90	0	0	0	3	*	3
90	3627	204	91	0	0	0	3	*	3
91	3667	204	92	0	0	0	3	*	3
92	3707	204	92	0	0	0	3	*	3
93	3747	204	93	0	0	0	3	*	3
94	3787	204	92	0	0	0	3	*	3
95	3827	205	93	0	0	0	3	*	3
96	3867	204	92	0	0	0	3	*	3
97	3907	204	92	0	0	0	3	*	3
98	3947	204	92	0	0	0	3	*	3
99	3987	204	92	0	0	0	3	*	3
100	4027	205	92	0	0	0	3	*	3
101	4067	204	92	0	0	0	3	*	3
102	4107	204	92	0	0	0	3	*	3
103	4147	204	92	0	0	0	3	*	3
104	4187	204	92	0	0	0	3	*	3
105	4227	204	92	0	0	0	3	*	3
106	4267	204	93	0	0	0	3	*	3
107	4307	204	92	0	0	0	3	*	3
108	4347	204	92	0	0	0	3	*	3
109	4387	204	92	0	0	0	3	*	3
110	4427	204	92	0	0	0	3	*	3
111	4467	204	92	0	0	0	3	*	3
112	4507	204	93	0	0	0	3	*	3
113	4547	205	93	0	0	0	3	*	3
114	4587	205	93	0	0	0	3	*	3
115	4627	204	93	0	0	0	3	*	3
116	4667	204	94	0	0	0	3	*	3
117	4707	204	93	0	0	0	3	*	3
118	4747	204	94	0	0	0	3	*	3
119	4787	204	94	0	0	0	3	*	3
120	4827	204	95	0	0	0	3	*	3
121	4867	204	94	0	0	0	3	*	3
122	4907	205	94	0	0	0	3	*	3
123	4947	204	95	0	0	0	3	*	3
124	4987	204	94	0	0	0	3	*	3
125	5027	204	94	0	0	0	3	*	3
126	5067	204	94	0	0	0	3	*	3
127	5107	204	94	0	0	0	3	*	3
128	5147	204	95	0	0	0	3	*	3
129	5187	204	95	0	0	0	3	*	3
130	5227	204	94	0	0	0	3	*	3
131	5267	204	95	0	0	0	3	*	3
132	5307	204	95	0	0	0	3	*	3
133	5347	204	95	0	0	0	3	*	3
134	5387	204	95	0	0	0	3	*	3
135	5427	204	94	0	0	0	3	*	3
136	5467	204	94	0	0	0	3	*	3
137	5507	204	94	0	0	0	3	*	3
138	5547	204	94	0	0	0	3	*	3
139	5587	204	95	0	0	0	3	*	3
140	5627	204	94	0	0	0	3	*	3
141	5667	204	95	0	0	0	3	*	3
142	5707	204	94	0	0	0	3	*	3
143	5747	204	94	0	0	0	3	*	3
144	5787	204	95	0	0	0	3	*	3
145	5827	205	95	0	0	0	3	*	3
146	5867	204	95	0	0	0	3	*	3
147	5907	204	94	0	0	0	3	*	3
148	5947	204	94	0	0	0	3	*	3
149	5987	204	95	0	0	0	3	*	3
150	6027	204	95	0	0	0	3	*	3
151	6067	204	95	0	0	0	3	*	3
152	6107	204	95	0	0	0	3	*	3
153	6147	204	95	0	0	0	3	*	3
154	6187	204	95	0	0	0	3	*	3
155	6227	204	95	0	0	0	3	*	3
156	6267	204	95	0	0	0	3	*	3
157	6307	204	94	0	0	0	3	*	3
158	6347	204	94	0	0	0	3	*	3
159	6387	204	95	0	0	0	3	*	3
160	6427	204	95	0	0	0	3	*	3
161	6467	204	95	0	0	0	3	*	3
162	6507	204	95	0	0	0	3	*	3
163	6547	204	95	0	0	0	3	*	3
164	6587	204	95	0	0	0	3	*	3
165	6627	204	94	0	0	0	3	*	3
166	6667	204	95	0	0	0	3	*	3
167	6707	204	95	0	0	0	3	*	3
168	6747	204	94	0	0	0	3	*	3
169	6787	204	95	0	0	0	3	*	3
170	6827	204	94	0	0	0	3	*	3
171	6867	204	95	0	0	0	3	*	3
172	6907	204	95	0	0	0	3	*	3
173	6947	204	95	0	0	0	3	*	3
174	6987	204	95	0	0	0	3	*	3
175	7027	204	95	0	0	0	3	*	3
176	7067	204	95	0	0	0	3	*	3
177	7107	204	95	0	0	0	3	*	3
178	7147	204	95	0	0	0	3	*	3
179	7187	204	95	0	0	0	3	*	3
180	7227	204	95	0	0	0	3	*	3
181	7267	204	95	0	0	0	3	*	3
182	7307	204	95	0	0	0	3	*	3
183	7347	204	95	0	0	0	3	*	3
184	7387	204	95	0	0	0	3	*	3
185	7427	204	95	0	0	0	3	*	3
186	7467	204	95	0	0	0	3	*	3
187	7507	204	95	0	0	0	3	*	3
188	7547	204	95	0	0	0	3	*	3
189	7587	204	95	0	0	0	3	*	3
190	7627	204	95	0	0	0	3	*	3
191	7667	204	95	0	0	0	3	*	3
192	7707	204	95	0	0	0	3	*	3
193	7747	204	95	0	0	0	3	*	3
194	7787	204	95	0	0	0	3	*	3
195	7827	204	95	0	0	0	3	*	3
196	7867	204	95	0	0	0	3	*	3
197	7907	204	95	0	0	0	3	*	3
198	7947	204	95	0	0	0	3	*	3
199	7987	204	95	0	0	0	3	*	3
200	8027	204	94	0	0	0	3	*	3
201	8067	204	95	0	0	0	3	*	3
202	8107	204	95	0	0	0	3	*	3
203	8147	204	95	0	0	0	3	*	3
204	8187	204	95	0	0	0	3	*	3
205	8227	204	94	0	0	0	3	*	3
206	8267	204	95	0	0	0	3	*	3
207	8307	204	94	0	0	0	3	*	3
208	8347	204	95	0	0	0	3	*	3
209	8387	204	95	0	0	0	3	*	3
210	8427	204	95	0	0	0	3	*	3
211	8467	204	95	0	0	0	3	*	3
212	8507	204	95	0	0	0	3	*	3
213	8547	204	95	0	0	0	3	*	3
214	8587	204	95	0	0	0	3	*	3
215	8627	204	95	0	0	0	3	*	3
216	8667	204	95	0	0	0	3	*	3
217	8707	204	95	0	0	0	3	*	3
218	8747	204	95	0	0	0	3	*	3
219	8787	204	95	0	0	0	3	*	3
220	8827	204	95	0	0	0	3	*	3
221	8867	204	95	0	0	0	3	*	3
222	8907	204	94	0	0	0	3	*	3
223	8947	204	95	0	0	0	3	*	3
224	8987	204	95	0	0	0	3	*	3
225	9027	204	95	0	0	0	3	*	3
226	9067	204	95	0	0	0	3	*	3
227	9107	204	95	0	0	0	3	*	3
228	9147	204	95	0	0	0	3	*	3
229	9187	204	95	0	0	0	3	*	3
230	9227	204	95	0	0	0	3	*	3
231	9267	204	95	0	0	0	3	*	3
232	9307	204	95	0	0	0	3	*	3
233	9347	204	95	0	0	0	3	*	3
234	9387	204	95	0	0	0	3	*	3
235	9427	204	95	0	0	0	3	*	3
236	9467	204	95	0	0	0	3	*	3
237	9507	204	95	0	0	0	3	*	3
238	9547	204	95	0	0	0	3	*	3
239	9587	204	95	0	0	0	3	*	3
240	9627	204	95	0	0	0	3	*	3
241	9667	204	95	0	0	0	3	*	3
242	9707	204	95	0	0	0	3	*	3
243	9747	204	95	0	0	0	3	*	3
244	9787	204	95	0	0	0	3	*	3
245	9827	204	95	0	0	0	3	*	3
